transaction_id,user_id,product_id,product_name,product_category,quantity,unit_price,total_price,currency,payment_method,status,timestamp,device_type,browser,transaction_date,transaction_year,transaction_month,transaction_day,transaction_hour,day_of_week,shipping_city,shipping_state,shipping_country,shipping_zip
eff1ad8f-1be3-4f29-b609-dcbd625c95cb,USR_b8dce4e0,PRD_52b25117,Innovative scalable interface,Office Supplies,3,192.93,578.79,USD,paypal,completed,2026-01-17 14:50:32.041093,tablet,edge,2026-01-17,2026,1,17,14,5,Donnabury,AS,US,07618
9c32ef3e-09cd-4b5d-9b4b-5af8eec82a27,USR_b979f0de,PRD_94fe4cab,Synergized interactive policy,Clothing,5,133.93,669.65,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,Port Monica,TX,US,97544
06fafe92-8f61-434c-9247-0da865016898,USR_5f10c456,PRD_8a18378a,Configurable contextually-based architecture,Home & Garden,1,5.69,5.69,USD,credit_card,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,South Jennyville,MT,US,62298
e0f4c9da-a885-47a9-8475-c8435abc72f5,USR_12395397,PRD_21ecb88d,Upgradable clear-thinking array,Office Supplies,2,213.48,426.96,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,South Cynthiaview,TN,US,29571
5a4f8b7c-3c36-4691-94a4-203eead4c123,USR_814adc96,PRD_638fb356,Integrated directional workforce,Books,1,329.78,329.78,USD,google_pay,completed,2026-01-17 14:50:32.041093,tablet,safari,2026-01-17,2026,1,17,14,5,West Nicolehaven,OR,US,99539
950724f5-238c-4bdd-90f0-0591733436e2,USR_ffe9ca47,PRD_4856cc21,Customizable non-volatile data-warehouse,Toys & Games,1,387.14,387.14,USD,credit_card,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,North Noahview,FM,US,76643
c017e9c6-40fa-4d2a-a500-0abacd716391,USR_1759c6d8,PRD_28561c2a,Reverse-engineered even-keeled workforce,Electronics,1,276.13,276.13,USD,google_pay,pending,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Port Destiny,CO,US,43567
df5c5abd-4820-4fe7-8225-6cd71fb9fc72,USR_79570288,PRD_88b217df,Enterprise-wide actuating firmware,Toys & Games,3,517.63,1552.89,USD,credit_card,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,East Sheilaton,DE,US,62885
b8a8aea8-2d74-4c53-a241-9a3203d426b0,USR_43f009ac,PRD_e9da268f,Virtual neutral alliance,Food & Grocery,2,307.46,614.92,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,New Tiffanychester,SC,US,39605
fcac8915-74f7-4cfe-ae71-3aa414829c7a,USR_92b9ca64,PRD_aac5fc5d,Self-enabling dynamic benchmark,Toys & Games,1,7.34,7.34,USD,credit_card,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,South Nicholeborough,AK,US,67764
4856af72-c1d4-42c1-b6f6-ddf82ad7ffaa,USR_918998c9,PRD_b08d54ae,Balanced fault-tolerant hierarchy,Sports & Outdoors,3,444.04,1332.12,USD,paypal,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,New Danielleland,NH,US,21385
e995c61f-dead-4d62-bff6-7698ead49328,USR_23434aa4,PRD_cb651cae,Optimized client-driven Local Area Network,Toys & Games,1,322.28,322.28,USD,google_pay,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Hernandezburgh,PA,US,54845
bd9a44b5-9ea7-4b23-880c-b52675748562,USR_52cd9185,PRD_461d44c3,Open-source full-range moratorium,Books,1,354.93,354.93,USD,debit_card,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,Lake Molly,LA,US,39710
89a7c05a-fcf8-440e-85c4-bdfc18bbbbda,USR_e2d16718,PRD_7d8d5294,Total zero administration framework,Toys & Games,2,362.03,724.06,USD,paypal,pending,2026-01-17 14:50:32.041093,mobile,chrome,2026-01-17,2026,1,17,14,5,Karentown,TN,US,03022
a9285cc3-649e-4e19-aa4f-8c5103863749,USR_ac2f79e6,PRD_feb6b1ad,Compatible analyzing concept,Food & Grocery,1,40.02,40.02,USD,google_pay,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,Thomashaven,TN,US,76451
e6432ede-c201-4f14-b8a4-78f845b6c600,USR_f778aa5f,PRD_198f137c,Ameliorated well-modulated orchestration,Toys & Games,3,43.78,131.34,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,Stephanieburgh,SD,US,85284
9e9418eb-323c-45e2-be89-497aca232cfe,USR_77b07132,PRD_c5206718,Optional bandwidth-monitored task-force,Office Supplies,2,120.54,241.08,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,Welchland,CA,US,55413
92b3019f-2add-4428-82b5-1b7d5d9b38a4,USR_91fe27bb,PRD_295876b7,Optimized optimal initiative,Electronics,1,149.89,149.89,USD,debit_card,completed,2026-01-17 14:50:32.041093,mobile,firefox,2026-01-17,2026,1,17,14,5,South Sharonville,VA,US,79123
72325219-ce2f-4a62-b8f9-4f217e9eb356,USR_73a3e11f,PRD_f167fa3c,Future-proofed intangible matrices,Automotive,3,408.23,1224.69,USD,bank_transfer,failed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,Garrisonburgh,AS,US,62399
e675a195-9fc1-4abb-a9e4-ea9806b18add,USR_8bb11ddb,PRD_2cb19944,Team-oriented dynamic function,Health & Beauty,2,386.57,773.14,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,safari,2026-01-17,2026,1,17,14,5,Myerstown,OH,US,04838
59ed8cc0-efc4-4123-848f-556ca7b9aee1,USR_a7b448a2,PRD_3b0c965d,Visionary impactful migration,Automotive,5,103.94,519.7,USD,paypal,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,Port Alvin,RI,US,16235
8c902c9d-efdd-4e11-9487-a49aa22bff37,USR_ccb856fe,PRD_0d27ac6e,Horizontal uniform framework,Automotive,3,340.0,1020.0,USD,google_pay,completed,2026-01-17 14:50:32.041093,desktop,chrome,2026-01-17,2026,1,17,14,5,Brownburgh,MT,US,26010
d396b8e0-430b-4e12-87f6-8b9e3b43038b,USR_4fef2b87,PRD_cfca3cb8,Multi-tiered mission-critical ability,Toys & Games,1,243.63,243.63,USD,apple_pay,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,Juanborough,MD,US,78470
e5734217-b714-4889-a3d5-d2aec976db01,USR_3261e133,PRD_4a4fb97e,Re-engineered systematic implementation,Toys & Games,1,45.9,45.9,USD,debit_card,completed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,Mccoyburgh,SD,US,33672
95257d2c-d298-460f-b417-41d6c2ddab62,USR_9384301a,PRD_9cf4c41e,Compatible leadingedge workforce,Home & Garden,1,54.91,54.91,USD,apple_pay,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Yeseniafort,MH,US,01270
0318e116-e583-4558-9906-feac24e3b4a8,USR_d62bef96,PRD_31b642e1,Organic composite solution,Office Supplies,1,398.81,398.81,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,mobile,chrome,2026-01-17,2026,1,17,14,5,East Alexport,AS,US,87260
f385bc25-8037-4c2f-8f8d-90fa4b4dc4c8,USR_229fb654,PRD_b80a747d,Synchronized dedicated hierarchy,Sports & Outdoors,1,410.34,410.34,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,West Francis,FM,US,49513
0a1da28e-c188-45f0-a410-26436543f04a,USR_5d6eae1c,PRD_c02b4e8b,Decentralized non-volatile toolset,Toys & Games,3,146.34,439.02,USD,paypal,completed,2026-01-17 14:50:32.041093,tablet,edge,2026-01-17,2026,1,17,14,5,South Candice,OR,US,12300
accda134-82f2-4985-a6df-9237adfb4db9,USR_1ddbdf8c,PRD_e95f76bc,Phased neutral moderator,Health & Beauty,1,18.81,18.81,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,East Stephen,IA,US,01674
4509eea8-5549-418d-88eb-6738c5358b26,USR_8e309df7,PRD_44f17fb4,Phased explicit alliance,Food & Grocery,1,120.7,120.7,USD,debit_card,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,New Regina,OK,US,59660
942ade78-29b4-4f02-9254-a99da611038a,USR_d748c37a,PRD_4d0bdea3,Reverse-engineered full-range attitude,Automotive,3,312.23,936.69,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,safari,2026-01-17,2026,1,17,14,5,Morrowton,IA,US,80460
f472643a-6782-45d7-8c0e-de01cb1d188d,USR_0ce26b0b,PRD_1833f6c7,Balanced upward-trending knowledgebase,Electronics,1,7.75,7.75,USD,credit_card,completed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,Banksmouth,AL,US,17784
8f7aabcf-cf73-46fb-8505-ca5617b9df4e,USR_faa09de5,PRD_4f40185a,Mandatory bifurcated Local Area Network,Office Supplies,1,71.02,71.02,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,Johnmouth,DC,US,90902
585e0293-d303-47c1-8645-17c094de7456,USR_24f337c5,PRD_f167fa3c,Future-proofed intangible matrices,Automotive,4,463.68,1854.72,USD,credit_card,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,Bobbystad,IN,US,92041
256d9fae-91e1-4d10-81fe-be69ce414b46,USR_f408c8b3,PRD_3c087073,Intuitive bottom-line synergy,Health & Beauty,1,408.21,408.21,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,Scottland,UT,US,70334
6a78696a-1906-4e02-84d4-752e99e4d8c9,USR_3f4507df,PRD_51268365,Assimilated context-sensitive support,Sports & Outdoors,1,272.95,272.95,USD,google_pay,completed,2026-01-17 14:50:32.041093,mobile,firefox,2026-01-17,2026,1,17,14,5,Clarkeview,TX,US,02633
049536c6-912a-46b8-a891-4e14ca5c931a,USR_97ed8a70,PRD_fe2b1198,Diverse tangible interface,Electronics,3,112.86,338.58,USD,paypal,completed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,Port Ricardo,UT,US,36149
ad204593-8361-4ed8-b2a2-86f03f4271e2,USR_d319a7fa,PRD_323a636e,Public-key upward-trending encryption,Electronics,5,501.63,2508.15,USD,google_pay,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,North Michael,VT,US,75206
251f6ac3-0fcd-424f-ba28-5f117bc3cee7,USR_86c82dcd,PRD_eca0abbb,Distributed discrete info-mediaries,Books,1,385.76,385.76,USD,google_pay,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,Boltonbury,NC,US,48924
a9ee8d38-4f51-4eb0-8c7f-d5723740decc,USR_81de2d3d,PRD_7b00c191,Self-enabling optimizing protocol,Food & Grocery,1,344.68,344.68,USD,apple_pay,completed,2026-01-17 14:50:32.041093,desktop,chrome,2026-01-17,2026,1,17,14,5,Sheilafurt,MT,US,20459
3883bcc4-931b-4754-b866-e64f1911801b,USR_ac2f79e6,PRD_461d44c3,Open-source full-range moratorium,Books,2,343.46,686.92,USD,apple_pay,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,East Jerry,AZ,US,50460
03751841-5f17-412c-9041-f3126ddea5af,USR_c07b8dea,PRD_9238d5f1,Persistent executive service-desk,Office Supplies,3,35.79,107.37,USD,google_pay,failed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,Romanhaven,MT,US,37686
30222389-c737-4306-a64b-7a2fe96ced9f,USR_768c357c,PRD_7d184947,Optional real-time migration,Sports & Outdoors,3,221.84,665.52,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,chrome,2026-01-17,2026,1,17,14,5,East Nathanport,OK,US,64018
ff30c262-9fdd-4144-b291-9f2d5bb04076,USR_2c04a7f3,PRD_4856cc21,Customizable non-volatile data-warehouse,Toys & Games,3,339.01,1017.03,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,chrome,2026-01-17,2026,1,17,14,5,East Kaitlyn,KS,US,24879
9d1f03fd-8bf4-4574-9d6b-c8ae6745ea85,USR_fc6e92af,PRD_323a636e,Public-key upward-trending encryption,Electronics,1,522.24,522.24,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,safari,2026-01-17,2026,1,17,14,5,Lopezchester,OK,US,81750
246d86b4-e4e3-451f-80a7-7c9495c1ff14,USR_a6a0cc72,PRD_439ad0ad,Public-key clear-thinking focus group,Health & Beauty,3,160.41,481.23,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,mobile,chrome,2026-01-17,2026,1,17,14,5,North Patrick,MO,US,10026
e50cc98a-59c2-4254-b916-35efd675d040,USR_4855b212,PRD_f2ff7d34,Persevering 24/7 success,Automotive,1,317.31,317.31,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,edge,2026-01-17,2026,1,17,14,5,Fryshire,OR,US,54002
174541f0-c543-4602-b583-69711cf285fc,USR_f7c79188,PRD_e8ac8ea7,Visionary stable software,Office Supplies,1,345.08,345.08,USD,apple_pay,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,East Patricia,MS,US,80490
75fb3a65-f44c-4bac-85dd-8f123057f2e6,USR_7d3823ec,PRD_cb71b0f7,Synergized national system engine,Clothing,2,331.67,663.34,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,New Robin,PA,US,96709
89acedb6-c59d-4451-8307-ba822a75a55a,USR_b102fc7e,PRD_27db61a6,Mandatory bifurcated frame,Clothing,3,188.4,565.2,USD,credit_card,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,East Malik,OH,US,96813
0363278d-642b-4f6f-a6b7-3b8739cd11e6,USR_cc85cf61,PRD_0d384187,Innovative 4thgeneration analyzer,Office Supplies,1,245.48,245.48,USD,google_pay,completed,2026-01-17 14:50:32.041093,tablet,safari,2026-01-17,2026,1,17,14,5,Grimesfurt,OH,US,67972
4abeda9f-9731-495f-88eb-d4843eeb2fbb,USR_7371a852,PRD_da8d3d8d,Realigned stable structure,Home & Garden,2,155.1,310.2,USD,apple_pay,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,Mckinneymouth,RI,US,25049
91e196a1-1b1e-4153-b4ca-99f21e872ade,USR_dae2cd5c,PRD_4623746b,Cross-platform bandwidth-monitored protocol,Clothing,2,517.57,1035.14,USD,paypal,completed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,Sabrinachester,AL,US,39967
21a79a8e-060e-41d8-888f-cfdbb31eef49,USR_a4cc1b98,PRD_b47a5755,Function-based actuating array,Sports & Outdoors,1,271.97,271.97,USD,debit_card,completed,2026-01-17 14:50:32.041093,mobile,safari,2026-01-17,2026,1,17,14,5,East Jonathanburgh,AR,US,69085
8ee46241-9c4c-469c-a959-cd6905bfcc14,USR_5572d5d4,PRD_85565195,Reduced 4thgeneration function,Toys & Games,1,415.65,415.65,USD,apple_pay,completed,2026-01-17 14:50:32.041093,tablet,safari,2026-01-17,2026,1,17,14,5,Paulabury,CT,US,43410
de244040-bcbf-4943-b5b0-56e3595c3e3b,USR_d8fcdd33,PRD_9f7dee4e,Optimized neutral knowledge user,Books,3,67.04,201.12,USD,credit_card,completed,2026-01-17 14:50:32.041093,mobile,chrome,2026-01-17,2026,1,17,14,5,New Allison,ID,US,79077
22bbe9df-9704-48a2-84d2-b9d9db300a42,USR_c50ae727,PRD_6dc9d19e,Reactive clear-thinking core,Books,1,449.27,449.27,USD,credit_card,completed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,East Vickiefurt,AL,US,04345
64e68b09-7a03-4673-8e15-33d583876798,USR_d72387e1,PRD_4bbd47e4,Persistent intangible approach,Books,3,139.39,418.17,USD,google_pay,completed,2026-01-17 14:50:32.041093,desktop,firefox,2026-01-17,2026,1,17,14,5,North Keithton,SD,US,86775
a56d0a68-fca9-4928-bda0-eae2c2013d99,USR_03ec93ae,PRD_055e5c22,Switchable bi-directional challenge,Home & Garden,2,275.31,550.62,USD,paypal,completed,2026-01-17 14:50:32.041093,mobile,edge,2026-01-17,2026,1,17,14,5,Spearsberg,MP,US,81364
06416248-4b6e-4946-ad5c-85f1eac8d6e3,USR_3b71bb85,PRD_80f8b26c,Managed regional functionalities,Sports & Outdoors,5,28.64,143.2,USD,bank_transfer,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Port Kevinbury,PR,US,04925
0de419e1-3e74-406f-b887-8ff2ec31d83a,USR_3a242e65,PRD_e7c4f1d7,Robust directional matrix,Toys & Games,2,117.07,234.14,USD,debit_card,completed,2026-01-17 14:50:32.041093,desktop,edge,2026-01-17,2026,1,17,14,5,Jessicashire,CA,US,29038
0802d62e-0731-4431-a66c-db3b498b0971,USR_36cedc88,PRD_88b217df,Enterprise-wide actuating firmware,Toys & Games,4,488.28,1953.12,USD,apple_pay,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Davidborough,NC,US,75855
80cdd3b1-95cb-4263-9689-124be4cd1d68,USR_9367ad7f,PRD_9d1176d3,Right-sized regional definition,Food & Grocery,3,525.17,1575.51,USD,google_pay,completed,2026-01-17 14:50:32.041093,tablet,firefox,2026-01-17,2026,1,17,14,5,Morrisside,NJ,US,17854
25ee50db-b4be-437a-8073-b5aa0aa0e06a,USR_004fff06,PRD_7d8d5294,Total zero administration framework,Toys & Games,1,403.25,403.25,USD,apple_pay,completed,2026-01-17 14:50:32.054524,desktop,chrome,2026-01-17,2026,1,17,14,5,New Chloechester,SD,US,43391
9ee648a9-61b0-44a7-87c1-4e2485d27bf8,USR_0d8a398b,PRD_55777b81,Reactive client-server info-mediaries,Automotive,1,197.33,197.33,USD,apple_pay,completed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,Phillipsberg,LA,US,01989
d926743e-85d1-47cc-b79e-ea6f25715724,USR_b906ee2d,PRD_62395329,Customer-focused background implementation,Electronics,4,104.11,416.44,USD,credit_card,completed,2026-01-17 14:50:32.054524,mobile,safari,2026-01-17,2026,1,17,14,5,Christineberg,AR,US,68473
735271f1-8e92-4871-be83-7853023dbf93,USR_00b3acb3,PRD_b989b67f,Fundamental motivating task-force,Clothing,1,303.17,303.17,USD,apple_pay,completed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,East Matthew,IN,US,04561
9c5ae844-600c-43c8-b21e-b2d53455f898,USR_1a85acb5,PRD_740da845,Persevering background functionalities,Food & Grocery,1,258.67,258.67,USD,apple_pay,refunded,2026-01-17 14:50:32.054524,tablet,edge,2026-01-17,2026,1,17,14,5,Holderchester,PA,US,13910
40e225f8-5694-416a-b092-a1ec4b91e945,USR_8edd792b,PRD_6155214f,Robust interactive data-warehouse,Clothing,2,134.21,268.42,USD,paypal,completed,2026-01-17 14:50:32.054524,mobile,edge,2026-01-17,2026,1,17,14,5,Angelicafurt,DC,US,75000
5028f07c-7c25-40c2-8f66-a59364b9fac8,USR_6533ade7,PRD_b4cc180d,Versatile asynchronous access,Home & Garden,4,40.99,163.96,USD,google_pay,completed,2026-01-17 14:50:32.054524,tablet,chrome,2026-01-17,2026,1,17,14,5,Lake Vanessastad,MO,US,70486
bdcf294c-c260-4223-94b5-64a0498d00d5,USR_65468706,PRD_0cdddb72,Open-source system-worthy methodology,Food & Grocery,1,213.75,213.75,USD,apple_pay,failed,2026-01-17 14:50:32.054524,mobile,firefox,2026-01-17,2026,1,17,14,5,North Christopher,TN,US,48276
e96ef3c7-04f6-4b21-95c9-09dd02c5a135,USR_f7c79188,PRD_200ad57e,Persevering fresh-thinking Graphical User Interface,Toys & Games,1,8.42,8.42,USD,google_pay,completed,2026-01-17 14:50:32.054524,mobile,safari,2026-01-17,2026,1,17,14,5,Lake Savannah,NV,US,81200
17d6e333-dbb3-442c-adba-0b7d3018c92c,USR_d53597b1,PRD_e37b2e54,Phased dynamic knowledgebase,Automotive,1,45.12,45.12,USD,apple_pay,completed,2026-01-17 14:50:32.054524,mobile,safari,2026-01-17,2026,1,17,14,5,Ortizhaven,NE,US,75457
9cc13109-c832-4059-8486-9da11025348a,USR_2fdffb37,PRD_ccbab9b2,Decentralized uniform core,Health & Beauty,2,475.01,950.02,USD,bank_transfer,refunded,2026-01-17 14:50:32.054524,mobile,edge,2026-01-17,2026,1,17,14,5,Tiffanyberg,WV,US,85912
d0a1e5c9-b39a-4224-991e-3db157f6af7f,USR_d969866f,PRD_8d79cce5,Secured asymmetric encoding,Office Supplies,4,364.96,1459.84,USD,bank_transfer,completed,2026-01-17 14:50:32.054524,desktop,chrome,2026-01-17,2026,1,17,14,5,Melissatown,ME,US,32994
5011b6df-1a1b-4c0e-b713-a2e4ce3c21f1,USR_7ec28141,PRD_4f3b3364,Right-sized asymmetric service-desk,Home & Garden,1,179.04,179.04,USD,apple_pay,completed,2026-01-17 14:50:32.054524,mobile,chrome,2026-01-17,2026,1,17,14,5,Travisville,VT,US,21913
bb591a4d-a435-4a50-8466-06ea77fb8c19,USR_7dd3a0fb,PRD_3e259cd8,Cross-group web-enabled encoding,Home & Garden,2,505.1,1010.2,USD,apple_pay,completed,2026-01-17 14:50:32.054524,desktop,edge,2026-01-17,2026,1,17,14,5,Jeremiahland,TN,US,25951
42a5d37d-8696-40b0-9f09-5b705a6e6c01,USR_f19a3e51,PRD_b9cfb7bc,Monitored interactive synergy,Health & Beauty,1,404.35,404.35,USD,bank_transfer,completed,2026-01-17 14:50:32.054524,tablet,firefox,2026-01-17,2026,1,17,14,5,Guerreromouth,PR,US,53546
49a22c8a-21e5-4b22-a0dc-8f450e6a87b4,USR_1f651573,PRD_14082b13,Persistent leadingedge intranet,Books,2,139.75,279.5,USD,google_pay,completed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,North Brettfort,NM,US,26250
ea0ed044-5914-452f-8049-c143d68917ef,USR_4e6bd824,PRD_0ccce8e6,Reverse-engineered non-volatile protocol,Toys & Games,4,434.51,1738.04,USD,credit_card,completed,2026-01-17 14:50:32.054524,desktop,chrome,2026-01-17,2026,1,17,14,5,North Tyler,MI,US,08641
4a045d10-f5ad-4f82-a954-7c0d14b24c07,USR_5a8b2be9,PRD_da383ea9,Diverse fault-tolerant benchmark,Toys & Games,1,488.44,488.44,USD,paypal,failed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,South Christopher,OK,US,87433
0fd4bbb6-14ec-403b-8874-562181a502a8,USR_9a4d5a26,PRD_87a30c3a,Reactive bandwidth-monitored application,Home & Garden,3,208.04,624.12,USD,bank_transfer,completed,2026-01-17 14:50:32.054524,tablet,edge,2026-01-17,2026,1,17,14,5,North Dwayne,MA,US,82029
732b641c-e332-46a2-9cc4-a7dadd89364d,USR_a13da638,PRD_ecb57fba,Re-engineered content-based structure,Books,1,264.22,264.22,USD,credit_card,completed,2026-01-17 14:50:32.054524,mobile,edge,2026-01-17,2026,1,17,14,5,New Jamesfort,ID,US,28021
aa057c92-8c6b-4223-9b2d-b942b635c1b2,USR_9c849003,PRD_295876b7,Optimized optimal initiative,Electronics,1,138.26,138.26,USD,debit_card,completed,2026-01-17 14:50:32.054524,tablet,safari,2026-01-17,2026,1,17,14,5,Williamsport,VA,US,24598
c252f191-a81f-4c49-9119-0dc699212516,USR_9a3263fd,PRD_6bbc2b2d,Future-proofed scalable solution,Electronics,1,272.61,272.61,USD,credit_card,completed,2026-01-17 14:50:32.054524,mobile,firefox,2026-01-17,2026,1,17,14,5,Melissaport,KY,US,59293
0d0bd057-9e2b-4427-a211-e6f72a076ee4,USR_f52c829f,PRD_c02b4e8b,Decentralized non-volatile toolset,Toys & Games,3,137.0,411.0,USD,google_pay,failed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,Andreatown,WI,US,36012
d875eae9-e0fa-45d7-b604-d4b161c582af,USR_0384440b,PRD_da383ea9,Diverse fault-tolerant benchmark,Toys & Games,1,443.82,443.82,USD,apple_pay,completed,2026-01-17 14:50:32.054524,mobile,chrome,2026-01-17,2026,1,17,14,5,Reynoldsmouth,WA,US,70564
217f83e4-08e0-4598-af47-de776ba92e35,USR_e7f760e3,PRD_16c2e9c8,Implemented tangible capacity,Health & Beauty,2,110.3,220.6,USD,apple_pay,completed,2026-01-17 14:50:32.054524,tablet,edge,2026-01-17,2026,1,17,14,5,Clinebury,MD,US,09110
173757e2-3f7c-49b3-ac07-7971b21ac480,USR_08a61da4,PRD_594e502e,Multi-channeled exuding system engine,Toys & Games,1,535.77,535.77,USD,google_pay,pending,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,Lake Marychester,MD,US,10490
f0db0d9b-ff9e-402c-91fb-aacbab99864b,USR_d62bef96,PRD_a2ac5364,Adaptive uniform success,Clothing,1,318.86,318.86,USD,paypal,completed,2026-01-17 14:50:32.054524,tablet,chrome,2026-01-17,2026,1,17,14,5,Port Thomaston,PW,US,90686
57a9bbdc-36cc-4bd1-a8b5-bd9cf72efc58,USR_17745df9,PRD_3c418401,Focused asymmetric alliance,Clothing,1,31.12,31.12,USD,paypal,completed,2026-01-17 14:50:32.054524,desktop,chrome,2026-01-17,2026,1,17,14,5,Christopherbury,TN,US,22319
4ce9984f-fa20-4208-b9cc-fe491a4c2530,USR_0288aab5,PRD_604da294,Pre-emptive next generation task-force,Health & Beauty,1,323.67,323.67,USD,apple_pay,completed,2026-01-17 14:50:32.054524,desktop,firefox,2026-01-17,2026,1,17,14,5,Christianstad,MS,US,25743
e5db93f7-4426-4957-82d4-14f617d4528d,USR_93261838,PRD_3e259cd8,Cross-group web-enabled encoding,Home & Garden,2,441.59,883.18,USD,apple_pay,completed,2026-01-17 14:50:32.054524,mobile,chrome,2026-01-17,2026,1,17,14,5,Benjaminland,OH,US,46902
bc1e6c53-e9a8-4465-bb67-e7972b18543a,USR_93f246b9,PRD_b2fff133,Cross-group didactic emulation,Electronics,2,426.06,852.12,USD,apple_pay,completed,2026-01-17 14:50:32.054524,mobile,safari,2026-01-17,2026,1,17,14,5,West Michaelland,VA,US,97049
430cc8b3-31a0-41ee-91be-c6660faf91e2,USR_d62bef96,PRD_58aee463,Profound modular array,Electronics,2,198.21,396.42,USD,debit_card,failed,2026-01-17 14:50:32.054524,desktop,safari,2026-01-17,2026,1,17,14,5,West Paulamouth,KS,US,36054
cfae50ac-be6d-44fa-9a67-4f61e978e0fb,USR_ca3705d4,PRD_f2ff7d34,Persevering 24/7 success,Automotive,3,315.6,946.8,USD,credit_card,completed,2026-01-17 14:50:32.054524,mobile,edge,2026-01-17,2026,1,17,14,5,Caldwellbury,PA,US,87848
